246	9	5701	11	5433	11	2198	11	6218	11	22912	11	0	11	0.5	11	16.6	11	23	11	11.1	11
247	9	6641	11	10705	11	428	11	7480	11	28732	11	0	11	0.8	11	15.3	11	23.9	11	6.4	11
248	9	5814	11	7320	11	963	11	6530	11	24940	11	0	11	0.6	11	14.2	11	21	11	8.5	11
249	9	6463	13	10584	13	474	11	7290	11	27620	11	0	11	0.5	11	14.6	11	24.2	11	5	11
250	9	5193	11	5412	11	2259	11	5648	11	19605	11	0	11	0.6	11	15.8	11	23.5	11	6.9	11
251	9	6131	11	9527	11	864	11	6923	11	25730	11	0	11	0.5	11	17.3	11	27	11	9.1	11
252	9	6273	11	10417	11	396	11	7150	11	26452	11	0	11	0.6	11	19.0	11	29.7	11	8.5	11
253	9	6296	11	10431	11	437	11	7213	11	26320	11	0	11	0.3	11	19.4	11	32.3	11	8.6	11
254	9	6254	11	10302	11	516	11	7141	11	25699	11	0	11	0.4	11	21.4	11	33.7	11	9.1	11
255	9	6085	13	10229	13	371	11	6958	11	25864	11	0	11	0.9	11	19.0	11	28.2	11	9.9	11
256	9	6164	11	10285	11	437	11	7044	11	26437	11	0	11	0.7	11	16.3	11	26.6	11	5.3	11
257	9	6117	23	10139	23	461	11	7006	11	25557	11	0	11	0.5	11	16.9	11	27.4	11	7.3	11
258	9	5989	13	9898	13	480	11	6879	11	25677	11	0	11	0.5	11	15.8	11	25.2	11	6.6	11
259	9	5939	11	9916	11	444	11	6836	11	25447	11	0	11	0.5	11	16.7	11	27.7	11	6.4	11
260	9	5792	11	8979	23	711	23	6691	11	24077	11	0	11	0.3	11	18.4	11	30.6	11	8.1	11
261	9	4991	11	6361	11	1410	11	5576	11	19613	11	0	11	0.3	11	19.8	11	29.7	11	10.9	11
262	9	5241	11	7959	11	655	11	6180	11	21729	11	0	11	0.5	11	20.8	11	28.9	11	12.3	11
263	9	5271	11	7796	11	819	11	6250	11	22690	11	0	11	0.6	11	17.0	11	25.1	11	9.9	11
264	9	4605	11	3819	11	2558	11	5098	11	17220	11	0	11	0.4	11	14.9	11	22.6	11	8.6	11
265	9	5312	11	7936	11	723	11	6395	11	24075	11	0	11	0.7	11	12.9	11	19.4	11	6.5	11
266	9	3504	11	3343	11	1341	11	4100	11	14096	11	0	11	0.3	11	12.2	11	18.7	11	8.5	11
267	9	1967	11	841	11	1667	11	2079	11	3038	11	0	11	0.2	11	10.3	11	14	11	5.1	11
268	9	4596	11	6709	11	793	11	5443	11	21236	11	0	11	0.2	11	14.9	11	23.2	11	10.6	11
269	9	5180	11	9072	11	329	11	6473	11	24634	11	0	11	0.3	11	17.6	11	30.7	11	7.5	11
270	9	5183	13	9063	13	358	11	6508	11	23975	11	0	11	0.3	11	22.6	11	34.1	11	12.3	11
271	9	5054	11	8824	11	390	11	6308	11	23539	11	0	11	0.3	11	20.0	11	29.8	11	11.5	11
272	9	4967	11	8671	11	411	11	6186	11	23347	11	0	11	0.3	11	18.8	11	28.9	11	10.1	11
273	9	4710	11	7531	11	791	11	5809	11	21938	11	0	11	0.4	11	16.7	11	25.2	11	9.1	11
274	9	4271	11	4523	11	1608	11	5128	11	19048	11	0	11	0.5	11	12.6	11	19.9	11	6.6	11
275	10	3596	11	3935	11	1439	11	4319	11	14739	11	0	11	0.4	11	10.9	11	18.3	11	5.5	11
276	10	2587	11	1322	11	1826	11	2895	11	8297	11	0	11	0.4	11	8.8	11	14.5	11	4.9	11
277	10	1856	11	8	11	1834	11	1838	11	2929	11	0	11	0.7	11	9.1	11	12.8	11	5.9	11
278	10	2897	11	2309	11	1725	11	3346	11	10708	11	0	11	0.2	11	10.4	11	14.5	11	7	11
279	10	2103	11	251	11	1927	11	2172	11	4651	11	0	11	0.2	11	11.1	11	15.1	11	7.6	11
280	10	4493	11	7224	11	723	11	5819	11	22289	11	0	11	0.4	11	12.7	11	18.8	11	8.2	11
281	10	4278	11	6963	11	517	11	5491	11	21968	11	0	11	0.3	11	14.6	11	22.5	11	9.5	11
282	10	4304	11	7727	11	438	11	5598	11	20896	11	0	11	0.3	11	15.7	11	25.9	11	7.8	11
283	10	4410	11	8163	23	401	23	5808	11	21376	11	0	11	0.3	11	15.9	11	25.7	11	7.8	11
284	10	4372	11	7306	23	624	23	5714	11	21107	11	0	11	0.3	11	14.3	11	23.1	11	5.7	11
285	10	4158	11	6834	11	643	11	5475	11	20588	11	0	11	0.3	11	15.6	11	23.3	11	8.8	11
286	10	3972	11	5992	11	967	11	5167	11	18741	11	0	11	0.3	11	13.3	11	22	11	4.7	11
287	10	1278	11	36	11	1244	11	1312	11	-13	11	0	11	1.5	11	15.4	11	20	11	10.4	11
288	10	2168	11	424	11	1903	11	2366	11	5397	11	0	11	0.8	11	13.2	11	17.8	11	9.1	11
289	10	949	11	127	11	883	11	966	11	-1612	11	0	11	1.4	11	11.4	11	14.6	11	8	11
290	10	974	11	3	11	961	11	945	11	-1861	11	0	11	0.5	11	8.7	11	11.1	11	6.2	11
291	10	1702	11	387	11	1507	11	1830	11	2665	11	0	11	0.1	11	10.4	11	15.4	11	6.5	11
292	10	2633	11	2514	11	1492	11	3196	11	9384	11	0	11	0.3	11	9.3	11	14.8	11	3.5	11
293	10	3297	11	3989	11	1097	11	4239	11	15624	11	0	11	0.2	11	8.1	11	15.1	11	3	11
294	10	3337	11	4318	11	1341	11	4222	11	14506	11	0	11	0.2	11	11.3	11	20.2	11	4.8	11
295	10	1848	11	335	11	1749	11	1883	11	2814	11	0	11	0.4	11	11.5	11	17.3	11	6.4	11
296	10	2353	11	975	11	1945	11	2623	11	6866	11	0	11	0.2	11	7.9	11	15	11	3.3	11
297	10	3488	11	3488	11	1740	11	4403	11	15640	11	0	11	0.9	11	11.9	11	20.8	11	3.2	11
298	10	1502	11	154	11	1444	11	1510	11	1191	11	0	11	1.9	11	12.4	11	16.3	11	5.8	11
299	10	1587	11	215	11	1452	11	1695	11	2159	11	0	11	0.1	11	7.7	11	12.8	11	3.5	11
300	10	2133	11	2097	11	1258	11	2669	11	6749	11	0	11	1.3	11	16.3	11	20.8	11	8.2	11
301	10	928	11	707	11	740	11	1035	11	-1501	11	0	11	0.4	11	9.1	11	13	11	4	11
302	10	2492	11	3050	11	1212	11	3221	11	10048	11	0	11	0.5	11	8.9	11	16.4	11	3.2	11
303	10	1049	11	8	11	1031	11	1028	11	-1446	11	0	11	0.1	11	9.5	11	13.3	11	7.8	11
304	10	1319	11	153	11	1250	11	1354	11	368	11	0	11	0.7	11	10.4	11	13.9	11	7.2	11
305	10	1444	11	233	11	1384	11	1493	11	912	11	0	11	0.8	11	9.7	11	13.5	11	4.9	11
306	11	3333	13	6487	13	511	11	4800	11	17787	11	0	11	0.4	11	9.7	11	16.2	11	4.9	11
307	11	2648	11	3574	11	1220	11	3531	11	11314	11	0	11	1.3	11	10.6	11	18.1	11	2.6	11
308	11	2508	11	2420	11	1560	11	3226	11	9414	11	0	11	0.2	11	10.2	11	15.9	11	5.5	11
309	11	3126	11	6516	11	376	11	4599	11	16871	11	0	11	0.3	11	10.4	11	18.9	11	4.4	11
310	11	2880	11	3889	11	1393	11	3891	11	12569	11	0	11	0.6	11	11.5	11	21.8	11	5.5	11
311	11	2010	11	951	11	1590	11	2357	11	5644	11	0	11	0.1	11	10.5	11	14.5	11	8.5	11
312	11	2434	11	2776	11	1101	11	3220	11	9953	11	0	11	1.4	11	15.3	11	20.5	11	7.8	11
313	11	2896	11	5871	11	641	11	4285	11	14080	11	0	11	0.5	11	13.9	11	24.1	11	7.4	11
314	11	2964	11	6325	11	405	11	4433	11	15494	11	0	11	0.2	11	10.8	11	18.1	11	5.4	11
315	11	1571	11	859	11	1294	11	1839	11	2510	11	0	11	0.1	11	11.1	11	18.2	11	8.1	11
316	11	1119	11	454	11	961	11	1254	11	-484	11	0	11	1.2	11	15.1	11	22.3	11	7.8	11
317	11	2521	11	4933	11	810	11	3673	11	11228	11	0	11	0.4	11	12.4	11	18.6	11	7.2	11
318	11	2355	11	3679	11	845	11	3309	11	10222	11	0	11	0.2	11	10.3	11	16.2	11	6.4	11
319	11	798	11	44	11	778	11	825	11	-2617	11	0	11	0.8	11	10.8	11	15.3	11	7.1	11
320	11	1157	11	882	11	742	11	1409	11	598	11	0	11	0.5	11	9.7	11	14.7	11	4.9	11
321	11	1587	11	1110	11	1136	11	1918	11	3222	11	0	11	0.1	11	5.0	11	7.9	11	2.6	11
322	11	2532	11	4539	11	648	11	3707	11	12817	11	0	11	0.2	11	4.4	11	9.2	11	1.4	11
323	11	1988	11	1531	11	1352	11	2520	11	6388	11	0	11	2.5	11	9.3	11	14.9	11	2.6	11
324	11	2546	11	5468	11	407	11	3894	11	13384	11	0	11	2.5	11	9.3	11	13.2	11	5.7	11
325	11	1902	11	1625	11	1222	11	2416	11	5800	11	0	11	1.0	11	9.8	11	14.3	11	6	11
326	11	1375	11	822	11	1020	11	1681	11	2246	11	0	11	0.1	11	6.0	11	10.7	11	1.4	11
327	11	1158	11	110	11	1124	11	1225	11	-280	11	10364	11	1.1	11	5.6	11	11.5	11	0	11
328	11	1738	11	1378	11	1155	11	2184	11	4679	11	25842	11	0.1	11	4.9	11	9.8	11	2	11
329	11	2087	11	2263	11	1202	11	2769	11	7559	11	33930	11	2.6	11	8.2	11	11.5	11	2.3	11
330	11	1817	11	1456	11	1215	11	2302	11	5242	11	27537	11	3.1	11	10.4	11	13.2	11	8.1	11
331	11	2770	11	3652	11	1387	11	3781	11	12626	11	46498	11	2.0	11	8.6	11	12.2	11	2.7	11
332	11	1181	11	134	11	1127	11	1245	11	-92	11	14059	11	0.2	11	4.9	11	7.8	11	2.4	11
333	11	1114	11	205	11	1028	11	1187	11	-346	11	13234	11	0.4	11	6.0	11	9	11	4.5	11
334	11	2303	11	5007	11	608	11	3552	11	11289	11	42489	11	0.2	11	5.4	11	11	11	1.8	11
335	11	1063	11	478	11	905	11	1196	11	-516	11	11768	11	0.1	11	4.6	11	7.5	11	3.1	11
336	12	1465	11	2099	11	764	11	2001	11	3253	11	22270	11	0.1	11	2.3	11	6.1	11	-1.4	11
337	12	1336	11	223	11	1240	11	1556	11	1799	11	18712	11	0.1	11	2.6	11	6.2	11	-1.9	11
338	12	887	11	2	11	879	11	900	11	-1998	11	9136	11	0.1	11	4.7	11	7.4	11	1	11
339	12	593	11	10	11	581	11	592	11	-3565	11	5239	11	0.2	11	3.9	11	7.9	11	0.8	11
340	12	984	11	563	11	842	11	1113	11	-1029	11	10926	11	0.1	11	1.1	11	3.6	11	-1	11
341	12	1077	11	335	11	946	11	1146	11	-3159	11	5833	11	0.1	11	1.1	11	5	11	-1.8	11
342	12	1222	11	382	11	1096	11	1367	11	635	11	15691	11	2.3	11	0.6	11	3.4	11	-4.6	11
343	12	1617	11	866	11	1267	11	1950	11	3856	11	23868	11	3.1	11	7.9	11	12.2	11	2.9	11
344	12	1086	11	245	11	989	11	1200	11	-145	11	13770	11	0.3	11	7.9	11	11.9	11	5.4	11
345	12	510	11	2	11	501	11	491	11	-4243	11	3724	11	0.1	11	5.3	11	8	11	0.2	11
346	12	1910	11	2917	11	1117	11	2581	11	6558	11	30051	11	0.1	11	3.3	11	7.3	11	-0.5	11
347	12	1405	11	1077	11	980	11	1805	11	3066	11	21912	11	0.0	11	3.5	11	7.5	11	-0.1	11
348	12	852	11	3	11	847	11	833	11	-2239	11	8214	11	0.0	11	1.6	11	3.8	11	-1.1	11
349	12	607	11	7	11	599	11	619	11	-3350	11	5559	11	0.8	11	6.1	11	12.6	11	0.7	11
350	12	801	11	1	11	795	11	780	11	-5804	11	7461	11	0.4	11	5.9	11	7.5	11	2.5	11
351	12	1225	11	727	11	1005	11	1486	11	-5801	11	16295	11	0.4	11	1.0	11	3.8	11	-3.7	11
352	12	2270	11	6398	11	241	11	3777	11	-5738	11	46459	11	0.2	11	-2.9	11	1.8	11	-7.2	11
353	12	2168	11	5276	11	479	11	3505	11	-5716	11	42761	11	0.6	11	-1.4	11	6.6	11	-7.4	11
354	12	1042	11	77	11	1022	11	1106	11	-5844	11	11821	11	0.1	11	0.4	11	4.8	11	-4.2	11
355	12	419	11	0	11	415	11	399	11	-5820	11	2302	11	0.0	11	3.3	11	4.5	11	2.1	11
356	12	2083	11	4746	11	403	11	3288	11	-5826	11	40330	11	0.4	11	2.8	11	8.2	11	-2.1	11
357	12	2123	11	4759	11	448	11	3441	11	-5854	11	42129	11	0.5	11	2.4	11	8	11	-2.9	11
358	12	384	11	5	11	378	11	383	11	-5871	11	2214	11	1.2	11	4.0	11	8.7	11	1	11
359	12	1544	11	1394	11	995	11	2007	11	-5822	11	24064	11	0.2	11	1.2	11	3.9	11	-1.7	11
360	12	2258	23	6304	23	226	11	3822	23	-5844	11	47340	11	0.3	11	-1.3	11	5.2	11	-5.6	11
361	12	2093	11	4418	11	615	11	3256	11	-5775	11	40746	11	0.5	11	-1.2	11	4.7	11	-6.4	11
362	12	1140	11	20	11	1125	11	1180	11	-5806	11	13254	69	0.1	11	1.5	11	4.3	11	-0.5	11
363	12	1260	11	1353	11	837	11	1681	11	-5833	11	18144	11	0.1	11	1.8	11	4.4	11	-0.1	11
364	12	1213	11	1304	11	836	11	1579	11	-5810	11	16824	11	0.1	11	0.7	11	6	11	-1.1	11
365	12	489	11	1	11	484	11	463	11	-5816	11	3086	11	0.1	11	-0.4	11	1.4	11	-2.5	11
366	12	1779	11	4044	11	535	11	2745	11	-5842	11	32106	11	0.2	11	0.0	11	4.2	11	-2.7	11
